x,y,class
4.639182350984996,0.1504606975802688,False
5.410005183571641,-0.018358829789810956,False
-0.7842687619919576,6.608446991642566,True
-2.5530318066370676,2.964774630867193,False
6.694740979733259,3.3233379821409086,True
-2.416332100030892,3.657616315380563,False
5.27447750043362,6.642892314657293,False
5.903021074430351,7.025375623039272,False
4.979819206865167,-0.33645206980071135,False
0.5576619997519771,-0.29442712049356856,True
-2.494033125383526,3.943615595222281,False
7.7361003279631735,4.232795427340038,True
4.796902472898958,6.836862996477711,False
4.372755008363483,0.2373949480941123,False
4.86031067205155,6.389531891069594,False
4.774632858071512,6.19251829407978,False
-0.4410476065526257,6.867601686839037,True
4.060673149392037,0.20059290582344216,False
-2.768537919043117,3.541020151986317,False
4.75396215775215,0.33481484860120253,False
-2.570680545886765,4.253943899114342,False
-0.03435942520805788,5.929952250432627,True
-0.5213719005015378,0.33236687561788075,True
4.573125919357383,7.306238246324285,False
7.516264006571368,3.1064263111760195,True
-2.807900713246059,3.739889922635456,False
4.444418648360993,6.852053019847754,False
7.7283075092101,2.683372011634032,True
-2.7883930013117553,3.1880956553962845,False
-0.44445099362980284,-0.06555014281596602,True
0.7350255274418378,6.607189222917516,True
5.68067313756578,5.9438093777658425,False
7.224330993480271,3.832542738841749,True
-0.8797109882367944,-0.06042301078061312,True
-0.0038712463166345763,6.734786292330649,True
5.060869088535128,6.417841810237623,False
4.62953039375777,6.2748652978613935,False
-2.405902211374065,3.315451181303667,False
4.703990678749787,6.248031560713358,False
4.343177346040893,7.269749911379286,False
0.5707429358834354,0.320698012610243,True
5.398443033841898,0.2636789158643182,False
0.36770008691899264,7.135437264013273,True
7.121749830214048,2.754138940109826,True
-0.43201407502644,-0.30664207100677954,True
0.13563671347159728,6.168745984266247,True
0.520625798566232,-0.24635276861634278,True
-2.6138779940054095,3.202566360670581,False
5.544301541856297,6.087074351719419,False
4.365537523766362,-0.3526459848023048,False
7.001319248760399,3.9115205348125204,True
5.127300546094528,0.1868258856610974,False
-0.7119579393404465,-0.2281041849569636,True
-3.059340697262158,3.27807994207815,False
7.3469846771317675,3.31378383133218,True
-0.23424494392165304,0.4805635223355404,True
0.22024451235057177,-0.5713178658489076,True
-1.560620124044878,3.1196376863721618,False
-0.597514199329101,-0.0183273800666891,True
-0.5115032581549426,7.224408305928721,True
5.053308550160127,6.258825074986493,False
7.754740022542154,2.738953932190501,True
-3.535366728067106,3.0190278120491985,False
-0.6555373501691566,0.5159735386012884,True
5.280871847066073,-0.40152495103360264,False
-1.6821568026660727,2.4045996425789946,False
0.30708364335868693,6.9805290188063225,True
0.5146018626329807,6.84724709814482,True
-1.7949510135436073,3.7782086190102357,False
-2.813614995771123,3.322888532211054,False
7.672184699622082,3.63903896059303,True
0.0018011368660792856,6.824676455524974,True
4.729037996937584,-0.33577302545478555,False
4.743616673045661,6.473199687773376,False
-0.3161648123499871,7.359779082603058,True
5.122756057000284,0.304823923736531,False
7.3350040104137655,3.502569051936777,True
7.864765730001709,4.7582648612057055,True
5.503245691430589,-0.005616316560478914,False
0.2975159417299206,6.804312869308406,True
-0.16637689385076618,0.14872411248583503,True
7.600144835412666,3.2734593336401034,True
0.16959510931135152,7.083671913291133,True
5.219876889401471,7.201892816461861,False
0.19554622635446678,0.508073843055498,True
-2.318767491405797,3.0297530160140576,False
6.966828188126409,4.079088375326844,True
5.009174790042598,0.14065535246642993,False
-0.12759698554782506,7.239520286637572,True
0.31276565310224025,-0.12447318925214682,True
0.9451216097959682,-0.7418169272343036,True
-2.9703009207245388,3.5522748763578718,False
7.3515559371843615,4.118804448407473,True
-2.627039952278944,3.2116807529285474,False
-0.81455585996734,0.4884356982367026,True
5.151679899291281,6.914422394180744,False
5.624253658188557,0.5592534536279478,False
5.388257210632845,6.1870282602134745,False
7.951450479443964,3.074821831808047,True
4.668258274382813,-0.5472858567840692,False
-2.8092237978786323,3.356920104507179,False
4.509953476224644,7.236618256457787,False
7.958929876258254,3.3395136779399723,True
6.974120305743171,2.91175485721092,True
0.18269135324722682,-0.856761321824523,True
-0.09911668068764955,6.548219617639701,True
-0.16188281534605023,-0.652382347742017,True
5.414954073488206,0.2445064335427065,False
4.773036965201487,0.21068002744744216,False
4.835635230353754,-0.023292726619382205,False
-0.02366397082103067,-0.21061335622526786,True
0.1300764951312223,6.524752417577693,True
-0.11923431316597143,6.994373834791365,True
0.12353123820889311,6.708995058456855,True
7.807163378124875,3.3409331373400195,True
5.158193220621238,7.269250142106347,False
-0.38699357299932,5.8812812117851125,True
4.856613814567892,0.12403983547785892,False
-2.1676940339227038,2.927815711728834,False
7.2881864061585695,2.904209119968746,True
